date,store_nbr,family,lgbm_pred,xgb_pred,ensemble_pred
2017-08-19,14,GROCERY II,4.160876384675151,4.473015,4.28573173958042
2017-08-20,14,GROCERY II,1.5442842865072717,1.0247853,1.3364846780349628
2017-08-21,14,GROCERY II,1.3581794086859487,0.0,0.8149076452115692
2017-08-22,14,GROCERY II,1.3581794086859487,0.47324023,1.0042037417749086
2017-08-23,14,GROCERY II,1.3581794086859487,0.48171797,1.007594843731276
2017-08-24,14,GROCERY II,1.3581794086859487,2.3728306,1.7640399088720002
2017-08-25,14,GROCERY II,1.5442842865072717,0.6826703,1.1996387019206898
2017-08-26,14,GROCERY II,4.356148848407388,5.079496,4.645487671776366
2017-08-27,14,GROCERY II,1.5442842865072717,0.554395,1.1483285799075977
2017-08-28,14,GROCERY II,1.3581794086859487,0.0,0.8149076452115692
2017-08-29,14,GROCERY II,1.3581794086859487,0.0028489702,0.8160472332835339
2017-08-30,14,GROCERY II,1.3581794086859487,0.7881259,1.1301580121377626
2017-08-31,14,GROCERY II,1.9039210614124105,1.4107606,1.706656929049442
2017-08-16,14,HARDWARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,14,HARDWARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,14,HARDWARE,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,14,HARDWARE,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,14,HARDWARE,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,14,HARDWARE,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,14,HARDWARE,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,14,HARDWARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,14,HARDWARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,14,HARDWARE,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,14,HARDWARE,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,14,HARDWARE,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,14,HARDWARE,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,14,HARDWARE,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,14,HARDWARE,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,14,HARDWARE,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,14,HOME AND KITCHEN I,1.8832690004958028,4.957677,3.1130321314605065
2017-08-17,14,HOME AND KITCHEN I,4.368555839663051,5.4367943,4.795851168516458
2017-08-18,14,HOME AND KITCHEN I,1.9847280703643293,2.546419,2.209404404321869
2017-08-19,14,HOME AND KITCHEN I,5.125713108869084,5.3264995,5.206027602488808
2017-08-20,14,HOME AND KITCHEN I,2.5652590251606737,2.106848,2.3818946395303033
2017-08-21,14,HOME AND KITCHEN I,1.798623192543006,1.5524316,1.70014654888762
2017-08-22,14,HOME AND KITCHEN I,1.5421877262301649,1.5553019,1.5474334333722237
2017-08-23,14,HOME AND KITCHEN I,1.5421877262301649,1.5637792,1.5508243416134957
2017-08-24,14,HOME AND KITCHEN I,1.5421877262301649,1.5637792,1.5508243416134957
2017-08-25,14,HOME AND KITCHEN I,1.7282926040514883,1.5361546,1.6514374016299591
2017-08-26,14,HOME AND KITCHEN I,2.9165244479885812,3.3922575,3.106817625755734
2017-08-27,14,HOME AND KITCHEN I,1.7282926040514883,1.4078794,1.6001273392215118
2017-08-28,14,HOME AND KITCHEN I,1.5421877262301649,0.41389307,1.0908698712174538
2017-08-29,14,HOME AND KITCHEN I,1.5421877262301649,0.8563338,1.267846164542878
2017-08-30,14,HOME AND KITCHEN I,1.5421877262301649,1.6416112,1.5819571588818673
2017-08-31,14,HOME AND KITCHEN I,2.601218982548279,2.2642457,2.4664296889369264
2017-08-16,14,HOME AND KITCHEN II,14.456227660221954,13.877426,14.224707150484978
2017-08-17,14,HOME AND KITCHEN II,12.39104746294372,14.716112,13.321073523237423
2017-08-18,14,HOME AND KITCHEN II,12.747721747186326,17.034122,14.462282225863063
2017-08-19,14,HOME AND KITCHEN II,20.776572668954746,24.722677,22.355015065911424
2017-08-20,14,HOME AND KITCHEN II,13.892141809509752,16.793304,15.052606958417032
2017-08-21,14,HOME AND KITCHEN II,13.49547650141402,15.3062105,14.219770108001732
2017-08-22,14,HOME AND KITCHEN II,12.39104746294372,14.59146,13.271212568952755
2017-08-23,14,HOME AND KITCHEN II,10.142063071533258,12.286534,10.999851566674838
2017-08-24,14,HOME AND KITCHEN II,10.142063071533258,12.286534,10.999851566674838
2017-08-25,14,HOME AND KITCHEN II,10.328167949354583,13.46385,11.582440778157672
2017-08-26,14,HOME AND KITCHEN II,14.294439625425436,18.3812,15.929144186784802
2017-08-27,14,HOME AND KITCHEN II,12.732629073967319,14.899946,13.599556024855245
2017-08-28,14,HOME AND KITCHEN II,10.142063071533258,13.25634,11.387773853662143
2017-08-29,14,HOME AND KITCHEN II,10.142063071533258,14.348406,11.824600082757602
2017-08-30,14,HOME AND KITCHEN II,10.142063071533258,14.255482,11.787430626275668
2017-08-31,14,HOME AND KITCHEN II,11.201094327851374,12.987,11.915456973602915
2017-08-16,14,HOME APPLIANCES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,14,HOME APPLIANCES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,14,HOME APPLIANCES,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,14,HOME APPLIANCES,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,14,HOME APPLIANCES,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,14,HOME APPLIANCES,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,14,HOME APPLIANCES,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,14,HOME APPLIANCES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,14,HOME APPLIANCES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,14,HOME APPLIANCES,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,14,HOME APPLIANCES,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,14,HOME APPLIANCES,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,14,HOME APPLIANCES,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,14,HOME APPLIANCES,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,14,HOME APPLIANCES,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,14,HOME APPLIANCES,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,14,HOME CARE,184.79557976388486,178.92848,182.44874373235433
2017-08-17,14,HOME CARE,118.11684288088684,131.33714,123.40496443214538
2017-08-18,14,HOME CARE,108.2036891267172,118.32928,112.25392429146
2017-08-19,14,HOME CARE,195.35425489305786,181.21188,189.69730940556127
2017-08-20,14,HOME CARE,103.8696777207332,108.503746,105.72330733434421
2017-08-21,14,HOME CARE,152.0737550534686,136.63963,145.90010630356554
2017-08-22,14,HOME CARE,108.23460227919715,116.64827,111.60007075472532
2017-08-23,14,HOME CARE,81.03082934458247,84.677864,82.4896447625112
2017-08-24,14,HOME CARE,83.43164029556259,84.12248,83.70797862313833
2017-08-25,14,HOME CARE,76.33475646065077,76.77414,76.5105096381092
2017-08-26,14,HOME CARE,114.46428940550946,112.95977,113.86248401317872
2017-08-27,14,HOME CARE,80.06934707920801,79.64727,79.90051594710977
2017-08-28,14,HOME CARE,98.18978798034675,90.80696,95.23665721203616
2017-08-29,14,HOME CARE,98.23620002748625,88.53678,94.35643482972417
2017-08-30,14,HOME CARE,71.30330344134939,73.43588,72.1563354736231
2017-08-31,14,HOME CARE,68.23456141501998,72.04841,69.76010139674148
2017-08-16,14,LADIESWEAR,1.2156408452174052,0.59789205,0.9685413344610324
2017-08-17,14,LADIESWEAR,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,14,LADIESWEAR,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,14,LADIESWEAR,1.644243524543926,3.1763537,2.2570876634552985
2017-08-20,14,LADIESWEAR,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,14,LADIESWEAR,1.2156408452174052,0.030799067,0.7417041343483916
2017-08-22,14,LADIESWEAR,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,14,LADIESWEAR,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,14,LADIESWEAR,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,14,LADIESWEAR,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,14,LADIESWEAR,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,14,LADIESWEAR,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,14,LADIESWEAR,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,14,LADIESWEAR,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,14,LADIESWEAR,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,14,LADIESWEAR,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,14,LAWN AND GARDEN,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,14,LAWN AND GARDEN,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,14,LAWN AND GARDEN,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,14,LAWN AND GARDEN,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,14,LAWN AND GARDEN,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,14,LAWN AND GARDEN,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,14,LAWN AND GARDEN,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,14,LAWN AND GARDEN,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,14,LAWN AND GARDEN,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,14,LAWN AND GARDEN,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,14,LAWN AND GARDEN,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,14,LAWN AND GARDEN,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,14,LAWN AND GARDEN,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,14,LAWN AND GARDEN,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,14,LAWN AND GARDEN,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,14,LAWN AND GARDEN,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,14,LINGERIE,3.1855083698514246,1.2390118,2.4069097456027952
2017-08-17,14,LINGERIE,3.1864203581652255,0.81350666,2.237254891958309
2017-08-18,14,LINGERIE,3.3725252359865494,1.468976,2.611105537996196
2017-08-19,14,LINGERIE,5.36554212716913,3.3853414,4.573461862490747
2017-08-20,14,LINGERIE,3.2736983213804196,1.1242259,2.4139093347777143
2017-08-21,14,LINGERIE,3.0875934435590957,0.13023962,1.9046519152024302
2017-08-22,14,LINGERIE,3.3440289098719367,1.4217114,2.5751019238650565
2017-08-23,14,LINGERIE,3.0875934435590957,0.69733244,2.1314890547791037
2017-08-24,14,LINGERIE,3.0875934435590957,0.69733244,2.1314890547791037
2017-08-25,14,LINGERIE,3.2736983213804196,0.89828426,2.3235326894511
2017-08-26,14,LINGERIE,5.36554212716913,3.0311244,4.4317750653487185
2017-08-27,14,LINGERIE,3.2736983213804196,0.770009,2.2722225972403303
2017-08-28,14,LINGERIE,3.0875934435590957,0.0,1.8525560661354574
2017-08-29,14,LINGERIE,3.0875934435590957,0.44704017,2.03137213132768
2017-08-30,14,LINGERIE,3.0875934435590957,1.0037402,2.254052148679784
2017-08-31,14,LINGERIE,4.146624699877214,1.6263752,3.1385248873511027
2017-08-16,14,"LIQUOR,WINE,BEER",18.414064322428118,17.528404,18.059800192425378
2017-08-17,14,"LIQUOR,WINE,BEER",10.398498537846098,13.13558,11.493331052486711
2017-08-18,14,"LIQUOR,WINE,BEER",16.50696807107371,19.938198,17.879460173851502
2017-08-19,14,"LIQUOR,WINE,BEER",20.856404768698845,23.460344,21.89798096851911
2017-08-20,14,"LIQUOR,WINE,BEER",19.33337679507385,23.644848,21.05796522499353
2017-08-21,14,"LIQUOR,WINE,BEER",10.398498537846098,12.339911,11.175063707058245
2017-08-22,14,"LIQUOR,WINE,BEER",12.39104746294372,14.59146,13.271212568952755
2017-08-23,14,"LIQUOR,WINE,BEER",10.142063071533258,12.286534,10.999851566674838
2017-08-24,14,"LIQUOR,WINE,BEER",10.142063071533258,12.286534,10.999851566674838
2017-08-25,14,"LIQUOR,WINE,BEER",10.328167949354583,12.487488,11.19189588680025
2017-08-26,14,"LIQUOR,WINE,BEER",12.939654426150769,17.041483,14.580385825856476
2017-08-27,14,"LIQUOR,WINE,BEER",13.476306726128698,15.9675865,14.472818928713107
2017-08-28,14,"LIQUOR,WINE,BEER",10.142063071533258,11.365225,10.631327968957553
2017-08-29,14,"LIQUOR,WINE,BEER",10.142063071533258,11.807667,10.808304649713168
2017-08-30,14,"LIQUOR,WINE,BEER",10.142063071533258,12.364367,11.030984741571078
2017-08-31,14,"LIQUOR,WINE,BEER",11.201094327851374,12.987,11.915456973602915
2017-08-16,14,MAGAZINES,3.1855083698514246,1.2390118,2.4069097456027952
2017-08-17,14,MAGAZINES,3.0875934435590957,0.81350666,2.177958743194631
2017-08-18,14,MAGAZINES,3.2736983213804196,1.2404003,2.460379112600209
2017-08-19,14,MAGAZINES,6.202508548278319,3.6372445,5.1764028903119
2017-08-20,14,MAGAZINES,3.2736983213804196,1.2404003,2.460379112600209
2017-08-21,14,MAGAZINES,3.1864203581652255,0.24641399,2.0104178157115706
2017-08-22,14,MAGAZINES,3.3440289098719367,1.128421,2.4577857374369865
2017-08-23,14,MAGAZINES,3.0875934435590957,0.69733244,2.1314890547791037
2017-08-24,14,MAGAZINES,3.0875934435590957,0.69733244,2.1314890547791037
2017-08-25,14,MAGAZINES,3.2736983213804196,0.89828426,2.3235326894511
2017-08-26,14,MAGAZINES,5.36554212716913,2.771088,4.327760430262659
2017-08-27,14,MAGAZINES,3.2736983213804196,0.770009,2.2722225972403303
2017-08-28,14,MAGAZINES,3.0875934435590957,0.0,1.8525560661354574
2017-08-29,14,MAGAZINES,3.0875934435590957,0.21846361,1.9399415119686636
2017-08-30,14,MAGAZINES,3.0875934435590957,1.0037402,2.254052148679784
2017-08-31,14,MAGAZINES,4.146624699877214,1.6263752,3.1385248873511027
2017-08-16,14,MEATS,156.35196729473245,157.60828,156.85449244959335
2017-08-17,14,MEATS,166.34487410821293,186.41795,174.37410891316995
2017-08-18,14,MEATS,144.35684611644595,158.03699,149.8289018288031
2017-08-19,14,MEATS,220.4216208557165,217.67877,219.3244828283713
2017-08-20,14,MEATS,138.37330161604189,138.66266,138.48904597206655
2017-08-21,14,MEATS,135.8819805434221,147.65564,140.59144418542826
2017-08-22,14,MEATS,108.46248179590873,121.6446,113.735329806305
2017-08-23,14,MEATS,62.76294747305985,75.58576,67.8920729119365
2017-08-24,14,MEATS,97.04809837902484,106.24781,100.72798546174107
2017-08-25,14,MEATS,76.38495586139933,85.15697,79.89375961913453
2017-08-26,14,MEATS,114.66913904861406,117.23162,115.69413403341647
2017-08-27,14,MEATS,85.56495986291517,92.340904,88.27533913796395
2017-08-28,14,MEATS,90.33302655746708,93.66422,91.66550654727322
2017-08-29,14,MEATS,67.26789337908414,75.015335,70.36687006065361
2017-08-30,14,MEATS,53.40755932593269,70.41487,60.21048446335746
2017-08-31,14,MEATS,70.56913381128064,74.81778,72.26859286611409
2017-08-16,14,PERSONAL CARE,262.9447271272095,269.1466,265.42548190620846
2017-08-17,14,PERSONAL CARE,129.4291918334415,132.09756,130.49654250485005
2017-08-18,14,PERSONAL CARE,162.37622191165931,163.08838,162.66108470949558
2017-08-19,14,PERSONAL CARE,198.06158459243252,202.98155,200.02957007918997
2017-08-20,14,PERSONAL CARE,114.56235250454412,122.83009,117.86944961918155
2017-08-21,14,PERSONAL CARE,127.02204233269096,155.79688,138.53197768843293
2017-08-22,14,PERSONAL CARE,132.4803820855063,151.88213,140.2410788301612
2017-08-23,14,PERSONAL CARE,86.90990165101006,105.4227,94.31501981751033
2017-08-24,14,PERSONAL CARE,84.32950285655077,90.08698,86.63249556769023
2017-08-25,14,PERSONAL CARE,95.76981261462359,108.323074,100.79111883098119
2017-08-26,14,PERSONAL CARE,121.35121011185429,125.443886,122.98828115134108
2017-08-27,14,PERSONAL CARE,84.07758169662654,85.90864,84.81000574405013
2017-08-28,14,PERSONAL CARE,101.16137367922116,112.93603,105.87123598121434
2017-08-29,14,PERSONAL CARE,98.37373644598593,116.98877,105.81975120597046
2017-08-30,14,PERSONAL CARE,83.9784481434544,86.18009,84.85910715511561
2017-08-31,14,PERSONAL CARE,85.90327098338543,83.11419,84.78764053802931
2017-08-16,14,PET SUPPLIES,1.300286653170203,0.48171797,0.9728591904218286
2017-08-17,14,PET SUPPLIES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,14,PET SUPPLIES,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,14,PET SUPPLIES,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,14,PET SUPPLIES,1.2368400872565484,1.0247853,1.152018158484529
2017-08-21,14,PET SUPPLIES,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,14,PET SUPPLIES,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,14,PET SUPPLIES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,14,PET SUPPLIES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,14,PET SUPPLIES,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,14,PET SUPPLIES,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,14,PET SUPPLIES,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,14,PET SUPPLIES,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,14,PET SUPPLIES,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,14,PET SUPPLIES,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,14,PET SUPPLIES,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,14,PLAYERS AND ELECTRONICS,6.048141662879198,4.82644,5.559460964562541
2017-08-17,14,PLAYERS AND ELECTRONICS,6.206662202899711,8.512335,7.128931251183186
2017-08-18,14,PLAYERS AND ELECTRONICS,6.3927670807210335,9.167808,7.502783327732547
2017-08-19,14,PLAYERS AND ELECTRONICS,9.739754260002373,12.689957,10.919835126649616
2017-08-20,14,PLAYERS AND ELECTRONICS,6.136331614408192,8.206368,6.964346442552386
2017-08-21,14,PLAYERS AND ELECTRONICS,5.9502267365868695,7.440958,6.546519251180637
2017-08-22,14,PLAYERS AND ELECTRONICS,6.733702617553457,8.387683,7.395294784109344
2017-08-23,14,PLAYERS AND ELECTRONICS,5.9502267365868695,7.6632986,6.635455580068577
2017-08-24,14,PLAYERS AND ELECTRONICS,5.9502267365868695,7.891874,6.726885528875339
2017-08-25,14,PLAYERS AND ELECTRONICS,6.136331614408192,8.092829,6.918930564256487
2017-08-26,14,PLAYERS AND ELECTRONICS,8.22817542019691,10.755711,9.239189492840802
2017-08-27,14,PLAYERS AND ELECTRONICS,6.136331614408192,7.7359743,6.776188645692645
2017-08-28,14,PLAYERS AND ELECTRONICS,5.9502267365868695,6.741989,6.266931743932712
2017-08-29,14,PLAYERS AND ELECTRONICS,5.9502267365868695,7.413007,6.5353388503322485
2017-08-30,14,PLAYERS AND ELECTRONICS,5.9502267365868695,7.969707,6.758018942190159
2017-08-31,14,PLAYERS AND ELECTRONICS,7.009257992904984,8.592341,7.642491412640573
2017-08-16,14,POULTRY,65.45225634622263,61.64654,63.929970827386896
2017-08-17,14,POULTRY,63.70521057209519,68.905334,65.78526013231962
2017-08-18,14,POULTRY,35.899875682516054,47.464417,40.52569277401159
2017-08-19,14,POULTRY,120.62024366632322,111.47434,116.9618831382705
2017-08-20,14,POULTRY,35.96743036703285,40.29431,37.698183592534164
2017-08-21,14,POULTRY,28.210739696915148,37.651535,31.987058404025554
2017-08-22,14,POULTRY,25.018504615615743,37.825638,30.14135846852716
2017-08-23,14,POULTRY,18.749555279973478,30.223722,23.339222151138383
2017-08-24,14,POULTRY,26.04142667472408,34.646988,29.483651170850074
2017-08-25,14,POULTRY,22.538253637684242,29.436237,25.29744730742744
2017-08-26,14,POULTRY,69.5388491416336,64.26767,67.43037697460419
2017-08-27,14,POULTRY,27.893638825011106,37.161083,31.60061658358088
2017-08-28,14,POULTRY,20.627802056227058,31.81608,25.103113080354888
2017-08-29,14,POULTRY,21.11060890356338,31.071676,25.09503622531674
2017-08-30,14,POULTRY,16.911963233362485,28.047087,21.366012817031653
2017-08-31,14,POULTRY,17.970994489680596,28.66972,22.250484572226327
2017-08-16,14,PREPARED FOODS,94.31203734765722,88.64212,92.04407055312558
2017-08-17,14,PREPARED FOODS,59.37227905775539,83.28217,68.936237460288
2017-08-18,14,PREPARED FOODS,46.3805289731598,67.43637,54.80286572373963
2017-08-19,14,PREPARED FOODS,71.73442857772896,90.81852,79.36806498355145
2017-08-20,14,PREPARED FOODS,36.88184307430785,58.734154,45.62276772507788
2017-08-21,14,PREPARED FOODS,60.83808401746641,77.03358,67.31628119661266
2017-08-22,14,PREPARED FOODS,62.07913553266525,78.97109,68.83591935365676
2017-08-23,14,PREPARED FOODS,33.149757926096115,56.53007,42.50188287760591
2017-08-24,14,PREPARED FOODS,36.75235140598554,57.437756,45.026514221887226
2017-08-25,14,PREPARED FOODS,38.374292115654924,57.685673,46.09884551780604
2017-08-26,14,PREPARED FOODS,49.27274131430305,68.08961,56.79948844702909
2017-08-27,14,PREPARED FOODS,25.81371996854918,48.367603,34.83527406486974
2017-08-28,14,PREPARED FOODS,34.9455194541067,54.47769,42.75838833262027
